task,caseid,user,Activity_1,Resource_1,creator,variant,variant_index,end_timestamp,start_timestamp
W_Completeren aanvraag,210128,11300.0,W_Completeren aanvraag,11300.0,Fluxicon Disco,Variant 181,181,2012-03-14T12:02:24.606,2012-03-14T12:02:15.288
W_Completeren aanvraag,210128,10863.0,W_Completeren aanvraag,10863.0,Fluxicon Disco,Variant 181,181,2012-03-14T13:20:51.843,2012-03-14T13:14:35.841
W_Completeren aanvraag,210131,11119.0,W_Completeren aanvraag,11119.0,Fluxicon Disco,Variant 37,37,2012-02-16T17:47:36.432,2012-02-16T17:47:25.681
W_Completeren aanvraag,210131,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 37,37,2012-02-16T20:24:58.016,2012-02-16T20:22:39.800
W_Completeren aanvraag,210131,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 37,37,2012-02-17T12:37:28.324,2012-02-17T12:36:36.356
W_Completeren aanvraag,210131,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 37,37,2012-02-17T12:42:37.863,2012-02-17T12:42:29.678
W_Completeren aanvraag,210131,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 37,37,2012-02-17T19:47:30.077,2012-02-17T19:46:24.036
W_Completeren aanvraag,210131,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 37,37,2012-02-18T12:04:55.124,2012-02-18T12:03:56.187
W_Completeren aanvraag,210131,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 37,37,2012-02-20T14:58:23.700,2012-02-20T14:55:58.125
W_Completeren aanvraag,210131,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 37,37,2012-02-21T14:24:58.835,2012-02-21T14:23:20.522
W_Completeren aanvraag,210131,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 37,37,2012-02-21T20:59:16.547,2012-02-21T20:57:50.279
W_Completeren aanvraag,210134,11203.0,W_Completeren aanvraag,11203.0,Fluxicon Disco,Variant 29,29,2012-02-16T14:19:32.158,2012-02-16T14:15:20.226
W_Completeren aanvraag,210134,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 29,29,2012-02-16T15:18:59.805,2012-02-16T15:09:39.967
W_Nabellen offertes,210134,11019.0,W_Nabellen offertes,11019.0,Fluxicon Disco,Variant 29,29,2012-02-16T15:20:55.516,2012-02-16T15:19:55.791
W_Nabellen offertes,210134,10932.0,W_Nabellen offertes,10932.0,Fluxicon Disco,Variant 29,29,2012-02-20T13:39:07.933,2012-02-20T12:53:01.140
W_Nabellen offertes,210134,10899.0,W_Nabellen offertes,10899.0,Fluxicon Disco,Variant 29,29,2012-02-22T10:06:42.578,2012-02-22T10:06:30.206
W_Valideren aanvraag,210134,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 29,29,2012-02-22T14:34:58.105,2012-02-22T14:02:56.277
W_Completeren aanvraag,210137,11119.0,W_Completeren aanvraag,11119.0,Fluxicon Disco,Variant 93,93,2012-02-16T17:49:20.059,2012-02-16T17:49:11.595
W_Completeren aanvraag,210137,11003.0,W_Completeren aanvraag,11003.0,Fluxicon Disco,Variant 93,93,2012-02-16T20:33:14.777,2012-02-16T20:30:26.425
W_Completeren aanvraag,210137,11003.0,W_Completeren aanvraag,11003.0,Fluxicon Disco,Variant 93,93,2012-02-16T20:33:40.392,2012-02-16T20:33:24.298
W_Completeren aanvraag,210137,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 93,93,2012-02-17T11:19:19.380,2012-02-17T11:19:09.168
W_Completeren aanvraag,210137,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 93,93,2012-02-17T14:27:53.507,2012-02-17T14:25:49.367
W_Completeren aanvraag,210137,11122.0,W_Completeren aanvraag,11122.0,Fluxicon Disco,Variant 93,93,2012-02-17T20:46:33.203,2012-02-17T20:45:10.712
W_Completeren aanvraag,210137,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 93,93,2012-02-20T09:25:43.698,2012-02-20T09:24:02.447
W_Completeren aanvraag,210137,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 93,93,2012-02-20T09:32:15.634,2012-02-20T09:32:04.153
W_Completeren aanvraag,210137,11302.0,W_Completeren aanvraag,11302.0,Fluxicon Disco,Variant 93,93,2012-02-20T20:13:07.633,2012-02-20T20:05:41.412
W_Completeren aanvraag,210137,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 93,93,2012-02-22T12:26:58.691,2012-02-22T12:22:31.386
W_Completeren aanvraag,210137,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 93,93,2012-02-23T10:29:24.195,2012-02-23T10:29:03.803
W_Completeren aanvraag,210137,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 93,93,2012-02-23T19:17:09.004,2012-02-23T19:15:31.541
W_Completeren aanvraag,210137,10881.0,W_Completeren aanvraag,10881.0,Fluxicon Disco,Variant 93,93,2012-02-23T19:32:59.374,2012-02-23T19:29:57.578
W_Afhandelen leads,210140,11003.0,W_Afhandelen leads,11003.0,Fluxicon Disco,Variant 1,1,2012-02-16T14:37:35.853,2012-02-16T14:36:10.798
W_Completeren aanvraag,210146,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 7,7,2012-02-16T16:07:32.452,2012-02-16T15:58:34.393
W_Completeren aanvraag,210146,11003.0,W_Completeren aanvraag,11003.0,Fluxicon Disco,Variant 7,7,2012-02-16T18:15:12.555,2012-02-16T18:13:19.076
W_Completeren aanvraag,210146,11003.0,W_Completeren aanvraag,11003.0,Fluxicon Disco,Variant 7,7,2012-02-16T18:18:03.999,2012-02-16T18:15:46.483
W_Afhandelen leads,210149,10932.0,W_Afhandelen leads,10932.0,Fluxicon Disco,Variant 180,180,2012-02-16T14:33:40.181,2012-02-16T14:32:29.483
W_Completeren aanvraag,210149,10932.0,W_Completeren aanvraag,10932.0,Fluxicon Disco,Variant 180,180,2012-02-16T14:46:16.394,2012-02-16T14:35:06.042
W_Nabellen offertes,210149,10932.0,W_Nabellen offertes,10932.0,Fluxicon Disco,Variant 180,180,2012-02-16T14:48:21.233,2012-02-16T14:46:28.514
W_Nabellen offertes,210149,10972.0,W_Nabellen offertes,10972.0,Fluxicon Disco,Variant 180,180,2012-02-20T06:15:04.584,2012-02-17T16:49:24.860
W_Nabellen offertes,210149,10899.0,W_Nabellen offertes,10899.0,Fluxicon Disco,Variant 180,180,2012-02-22T09:50:14.558,2012-02-22T09:49:59.609
W_Valideren aanvraag,210149,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 180,180,2012-02-23T10:42:42.185,2012-02-23T10:34:04.919
W_Valideren aanvraag,210149,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 180,180,2012-02-23T11:17:13.553,2012-02-23T10:42:57.202
W_Valideren aanvraag,210149,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 180,180,2012-02-23T11:24:03.883,2012-02-23T11:23:12.956
W_Completeren aanvraag,210152,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 196,196,2012-02-16T15:58:25.206,2012-02-16T15:57:56.055
W_Completeren aanvraag,210152,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 196,196,2012-02-16T18:44:49.277,2012-02-16T18:43:31.696
W_Completeren aanvraag,210152,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 196,196,2012-02-17T10:58:35.383,2012-02-17T10:46:38.202
W_Nabellen offertes,210152,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 196,196,2012-02-17T11:01:11.505,2012-02-17T11:00:25.411
W_Nabellen offertes,210152,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 196,196,2012-02-17T11:06:20.163,2012-02-17T11:02:02.149
W_Nabellen offertes,210152,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 196,196,2012-02-24T10:28:44.032,2012-02-24T10:13:11.808
W_Nabellen offertes,210152,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 196,196,2012-02-24T10:31:08.991,2012-02-24T10:30:20.135
W_Nabellen offertes,210152,10861.0,W_Nabellen offertes,10861.0,Fluxicon Disco,Variant 196,196,2012-02-29T15:19:57.091,2012-02-29T15:19:34.961
W_Nabellen offertes,210152,10982.0,W_Nabellen offertes,10982.0,Fluxicon Disco,Variant 196,196,2012-03-03T15:25:13.138,2012-03-03T15:23:53.766
W_Nabellen offertes,210152,11319.0,W_Nabellen offertes,11319.0,Fluxicon Disco,Variant 196,196,2012-03-05T11:23:43.911,2012-03-05T11:21:18.846
W_Nabellen offertes,210152,11319.0,W_Nabellen offertes,11319.0,Fluxicon Disco,Variant 196,196,2012-03-05T11:37:07.265,2012-03-05T11:31:45.922
W_Nabellen offertes,210152,11300.0,W_Nabellen offertes,11300.0,Fluxicon Disco,Variant 196,196,2012-03-09T16:28:26.461,2012-03-09T16:26:25.029
W_Completeren aanvraag,210158,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 119,119,2012-02-16T15:57:45.059,2012-02-16T15:57:14.370
W_Completeren aanvraag,210158,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 119,119,2012-02-16T18:37:44.843,2012-02-16T18:22:05.895
W_Nabellen offertes,210158,10933.0,W_Nabellen offertes,10933.0,Fluxicon Disco,Variant 119,119,2012-02-16T18:42:02.060,2012-02-16T18:38:16.556
W_Nabellen offertes,210158,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 119,119,2012-02-23T14:37:25.451,2012-02-23T12:48:24.953
W_Nabellen offertes,210158,11003.0,W_Nabellen offertes,11003.0,Fluxicon Disco,Variant 119,119,2012-02-23T18:35:24.629,2012-02-23T18:34:43.090
W_Nabellen offertes,210158,11122.0,W_Nabellen offertes,11122.0,Fluxicon Disco,Variant 119,119,2012-02-23T18:51:01.272,2012-02-23T18:49:04.332
W_Nabellen offertes,210158,11302.0,W_Nabellen offertes,11302.0,Fluxicon Disco,Variant 119,119,2012-02-24T15:26:17.055,2012-02-24T15:25:27.289
W_Nabellen offertes,210158,11302.0,W_Nabellen offertes,11302.0,Fluxicon Disco,Variant 119,119,2012-02-24T15:33:31.165,2012-02-24T15:31:32.880
W_Nabellen offertes,210158,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 119,119,2012-02-27T11:43:56.605,2012-02-27T11:43:35.764
W_Valideren aanvraag,210158,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 119,119,2012-02-28T10:24:47.803,2012-02-28T10:17:39.092
W_Completeren aanvraag,210161,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 128,128,2012-02-16T15:56:19.522,2012-02-16T15:56:03.655
W_Completeren aanvraag,210161,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 128,128,2012-02-17T20:03:52.268,2012-02-17T20:00:04.484
W_Completeren aanvraag,210161,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 128,128,2012-02-18T13:35:36.968,2012-02-18T13:34:49.198
W_Completeren aanvraag,210161,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 128,128,2012-02-20T15:00:47.792,2012-02-20T14:59:48.956
W_Completeren aanvraag,210161,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 128,128,2012-02-21T14:39:49.052,2012-02-21T14:37:32.222
W_Completeren aanvraag,210161,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 128,128,2012-02-22T10:33:10.651,2012-02-22T10:32:01.263
W_Completeren aanvraag,210161,11203.0,W_Completeren aanvraag,11203.0,Fluxicon Disco,Variant 128,128,2012-02-22T20:35:42.970,2012-02-22T20:34:48.834
W_Completeren aanvraag,210161,11203.0,W_Completeren aanvraag,11203.0,Fluxicon Disco,Variant 128,128,2012-02-23T15:24:33.594,2012-02-23T15:23:33.129
W_Completeren aanvraag,210161,10881.0,W_Completeren aanvraag,10881.0,Fluxicon Disco,Variant 128,128,2012-02-23T19:37:48.306,2012-02-23T19:35:50.071
W_Completeren aanvraag,210161,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 128,128,2012-02-24T19:31:02.988,2012-02-24T19:29:56.754
W_Completeren aanvraag,210161,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 128,128,2012-02-24T20:31:12.080,2012-02-24T20:01:17.745
W_Completeren aanvraag,210161,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 128,128,2012-02-24T20:39:49.420,2012-02-24T20:39:18.764
W_Completeren aanvraag,210161,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 128,128,2012-02-25T12:37:29.484,2012-02-25T12:36:14.799
W_Completeren aanvraag,210161,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 128,128,2012-02-25T12:38:22.697,2012-02-25T12:37:37.252
W_Completeren aanvraag,210176,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 83,83,2012-02-16T15:55:52.582,2012-02-16T15:55:37.175
W_Completeren aanvraag,210176,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 83,83,2012-02-17T19:59:57.696,2012-02-17T19:56:39.797
W_Completeren aanvraag,210176,11302.0,W_Completeren aanvraag,11302.0,Fluxicon Disco,Variant 83,83,2012-02-20T18:25:09.348,2012-02-20T18:24:51.990
W_Completeren aanvraag,210176,11122.0,W_Completeren aanvraag,11122.0,Fluxicon Disco,Variant 83,83,2012-02-20T19:15:59.690,2012-02-20T18:59:30.536
W_Nabellen offertes,210176,11122.0,W_Nabellen offertes,11122.0,Fluxicon Disco,Variant 83,83,2012-02-20T19:17:07.616,2012-02-20T19:16:47.093
W_Nabellen offertes,210176,11300.0,W_Nabellen offertes,11300.0,Fluxicon Disco,Variant 83,83,2012-02-29T13:53:23.646,2012-02-29T13:50:07.971
W_Nabellen offertes,210176,10909.0,W_Nabellen offertes,10909.0,Fluxicon Disco,Variant 83,83,2012-03-03T14:42:50.049,2012-03-03T14:39:48.927
W_Nabellen offertes,210176,11300.0,W_Nabellen offertes,11300.0,Fluxicon Disco,Variant 83,83,2012-03-09T15:24:23.483,2012-03-09T15:19:48.526
W_Completeren aanvraag,210179,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 150,150,2012-02-16T15:55:26.066,2012-02-16T15:55:10.204
W_Completeren aanvraag,210179,11122.0,W_Completeren aanvraag,11122.0,Fluxicon Disco,Variant 150,150,2012-02-17T20:09:02.254,2012-02-17T19:55:30.432
W_Nabellen offertes,210179,11122.0,W_Nabellen offertes,11122.0,Fluxicon Disco,Variant 150,150,2012-02-17T20:15:19.060,2012-02-17T20:09:44.173
W_Nabellen offertes,210179,11122.0,W_Nabellen offertes,11122.0,Fluxicon Disco,Variant 150,150,2012-02-17T20:27:39.905,2012-02-17T20:18:54.522
W_Nabellen offertes,210179,11122.0,W_Nabellen offertes,11122.0,Fluxicon Disco,Variant 150,150,2012-02-17T20:39:20.429,2012-02-17T20:27:44.061
W_Nabellen offertes,210179,11300.0,W_Nabellen offertes,11300.0,Fluxicon Disco,Variant 150,150,2012-02-24T16:44:36.692,2012-02-24T16:41:49.086
W_Nabellen offertes,210179,10912.0,W_Nabellen offertes,10912.0,Fluxicon Disco,Variant 150,150,2012-02-24T17:13:05.280,2012-02-24T17:06:52.721
W_Nabellen offertes,210179,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 150,150,2012-02-27T15:04:23.564,2012-02-27T15:03:25.845
W_Nabellen offertes,210179,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 150,150,2012-02-28T13:15:22.326,2012-02-28T13:14:30.779
W_Nabellen offertes,210179,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 150,150,2012-02-28T14:22:26.379,2012-02-28T14:19:36.708
W_Valideren aanvraag,210179,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 150,150,2012-03-01T18:25:01.738,2012-03-01T18:04:04.118
W_Afhandelen leads,210182,11003.0,W_Afhandelen leads,11003.0,Fluxicon Disco,Variant 123,123,2012-02-16T15:40:38.975,2012-02-16T15:39:21.789
W_Completeren aanvraag,210182,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 123,123,2012-02-16T15:53:06.020,2012-02-16T15:52:41.266
W_Completeren aanvraag,210182,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 123,123,2012-02-17T10:38:08.676,2012-02-17T10:35:15.321
W_Completeren aanvraag,210182,10912.0,W_Completeren aanvraag,10912.0,Fluxicon Disco,Variant 123,123,2012-02-17T11:39:07.412,2012-02-17T11:18:50.632
W_Nabellen offertes,210182,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 123,123,2012-02-24T10:53:33.413,2012-02-24T10:50:58.038
W_Nabellen offertes,210182,10913.0,W_Nabellen offertes,10913.0,Fluxicon Disco,Variant 123,123,2012-02-28T15:32:10.835,2012-02-28T15:29:09.851
W_Nabellen offertes,210182,10912.0,W_Nabellen offertes,10912.0,Fluxicon Disco,Variant 123,123,2012-02-29T15:51:21.351,2012-02-29T15:50:56.733
W_Completeren aanvraag,210185,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 33,33,2012-02-16T15:54:55.709,2012-02-16T15:54:29.716
W_Completeren aanvraag,210185,11300.0,W_Completeren aanvraag,11300.0,Fluxicon Disco,Variant 33,33,2012-02-17T12:14:45.453,2012-02-17T12:01:01.280
W_Nabellen offertes,210185,11300.0,W_Nabellen offertes,11300.0,Fluxicon Disco,Variant 33,33,2012-02-17T12:16:31.786,2012-02-17T12:15:09.237
W_Nabellen offertes,210185,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 33,33,2012-02-24T11:00:18.122,2012-02-24T10:56:28.419
W_Nabellen offertes,210185,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 33,33,2012-02-24T12:14:25.539,2012-02-24T12:14:03.538
W_Completeren aanvraag,210188,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 7,7,2012-02-16T15:54:15.828,2012-02-16T15:53:56.648
W_Completeren aanvraag,210188,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 7,7,2012-02-17T10:04:14.494,2012-02-17T10:02:23.217
W_Completeren aanvraag,210188,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 7,7,2012-02-17T20:08:20.255,2012-02-17T20:03:59.199
W_Completeren aanvraag,210191,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 21,21,2012-02-16T15:53:46.958,2012-02-16T15:53:19.721
W_Completeren aanvraag,210191,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 21,21,2012-02-17T10:34:53.575,2012-02-17T10:32:05.085
W_Completeren aanvraag,210191,11179.0,W_Completeren aanvraag,11179.0,Fluxicon Disco,Variant 21,21,2012-02-23T09:26:15.189,2012-02-23T09:22:39.043
W_Completeren aanvraag,210191,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 21,21,2012-02-25T16:24:45.419,2012-02-25T16:24:38.983
W_Completeren aanvraag,210191,11299.0,W_Completeren aanvraag,11299.0,Fluxicon Disco,Variant 21,21,2012-03-01T13:56:14.771,2012-03-01T13:54:11.063
W_Completeren aanvraag,210191,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 21,21,2012-03-08T09:58:46.685,2012-03-08T09:57:46.067
W_Afhandelen leads,210194,11003.0,W_Afhandelen leads,11003.0,Fluxicon Disco,Variant 1,1,2012-02-16T16:13:12.057,2012-02-16T16:12:32.489
W_Completeren aanvraag,210197,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 230,230,2012-02-16T18:06:28.554,2012-02-16T18:02:38.551
W_Completeren aanvraag,210197,11300.0,W_Completeren aanvraag,11300.0,Fluxicon Disco,Variant 230,230,2012-02-17T10:02:47.131,2012-02-17T10:02:39.604
W_Completeren aanvraag,210197,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 230,230,2012-02-17T10:04:14.492,2012-02-17T10:02:47.759
W_Completeren aanvraag,210197,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 230,230,2012-02-17T10:09:52.684,2012-02-17T10:04:56.856
W_Completeren aanvraag,210197,11121.0,W_Completeren aanvraag,11121.0,Fluxicon Disco,Variant 230,230,2012-02-17T10:15:15.518,2012-02-17T10:10:01.969
W_Nabellen offertes,210197,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 230,230,2012-02-24T10:10:05.520,2012-02-24T10:06:40.338
W_Nabellen offertes,210197,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 230,230,2012-02-27T10:56:47.832,2012-02-27T10:55:04.135
W_Valideren aanvraag,210197,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 230,230,2012-02-28T12:08:24.056,2012-02-28T12:08:14.651
W_Valideren aanvraag,210197,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 230,230,2012-02-28T13:42:01.329,2012-02-28T13:18:51.415
W_Completeren aanvraag,210200,10933.0,W_Completeren aanvraag,10933.0,Fluxicon Disco,Variant 105,105,2012-02-16T18:08:50.173,2012-02-16T18:06:48.812
W_Completeren aanvraag,210200,11119.0,W_Completeren aanvraag,11119.0,Fluxicon Disco,Variant 105,105,2012-02-16T18:17:59.009,2012-02-16T18:09:22.481
W_Nabellen offertes,210200,11119.0,W_Nabellen offertes,11119.0,Fluxicon Disco,Variant 105,105,2012-02-16T18:24:27.540,2012-02-16T18:19:23.447
W_Nabellen offertes,210200,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 105,105,2012-02-23T18:28:51.447,2012-02-23T18:22:58.589
W_Nabellen offertes,210200,11122.0,W_Nabellen offertes,11122.0,Fluxicon Disco,Variant 105,105,2012-02-23T18:53:58.370,2012-02-23T18:51:13.172
W_Nabellen offertes,210200,10899.0,W_Nabellen offertes,10899.0,Fluxicon Disco,Variant 105,105,2012-02-24T12:21:07.453,2012-02-24T12:19:02.900
W_Nabellen offertes,210200,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 105,105,2012-02-28T13:55:40.402,2012-02-28T13:55:04.228
W_Valideren aanvraag,210200,10138.0,W_Valideren aanvraag,10138.0,Fluxicon Disco,Variant 105,105,2012-03-01T10:40:42.415,2012-03-01T10:19:04.155
W_Completeren aanvraag,210203,11122.0,W_Completeren aanvraag,11122.0,Fluxicon Disco,Variant 42,42,2012-02-16T18:11:44.008,2012-02-16T18:09:49.264
W_Completeren aanvraag,210203,11300.0,W_Completeren aanvraag,11300.0,Fluxicon Disco,Variant 42,42,2012-02-17T11:05:04.851,2012-02-17T11:02:14.891
W_Completeren aanvraag,210203,11300.0,W_Completeren aanvraag,11300.0,Fluxicon Disco,Variant 42,42,2012-02-17T11:08:37.785,2012-02-17T11:05:21.125
W_Completeren aanvraag,210203,11019.0,W_Completeren aanvraag,11019.0,Fluxicon Disco,Variant 42,42,2012-02-17T19:46:18.332,2012-02-17T19:33:16.350
W_Completeren aanvraag,210203,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 42,42,2012-02-18T12:07:05.329,2012-02-18T12:05:52.890
W_Completeren aanvraag,210203,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 42,42,2012-02-20T14:58:20.542,2012-02-20T14:57:28.845
W_Completeren aanvraag,210203,10912.0,W_Completeren aanvraag,10912.0,Fluxicon Disco,Variant 42,42,2012-02-21T19:35:24.765,2012-02-21T19:30:55.095
W_Completeren aanvraag,210203,11309.0,W_Completeren aanvraag,11309.0,Fluxicon Disco,Variant 42,42,2012-02-22T13:08:49.334,2012-02-22T13:08:42.861
W_Completeren aanvraag,210203,11003.0,W_Completeren aanvraag,11003.0,Fluxicon Disco,Variant 42,42,2012-02-22T15:56:43.301,2012-02-22T15:56:19.600
W_Completeren aanvraag,210203,11179.0,W_Completeren aanvraag,11179.0,Fluxicon Disco,Variant 42,42,2012-02-23T10:15:06.653,2012-02-23T10:13:12.795
W_Completeren aanvraag,210206,11122.0,W_Completeren aanvraag,11122.0,Fluxicon Disco,Variant 1252,1252,2012-02-16T16:40:53.039,2012-02-16T16:40:29.185
W_Completeren aanvraag,210206,11122.0,W_Completeren aanvraag,11122.0,Fluxicon Disco,Variant 1252,1252,2012-02-16T16:50:00.253,2012-02-16T16:40:59.569
